# transcript3.txt
do run.do
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1292 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 51420: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1293 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 51440: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1294 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 51480: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1295 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 51500: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1296 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 51520: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1297 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 51560: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1298 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 51620: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1299 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 51640: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1300 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 51660: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1301 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 51760: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1302 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 51800: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1303 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 51920: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1304 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 51940: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1305 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 51980: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1306 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 52020: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1307 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 52040: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1308 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 52060: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1309 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 52080: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1310 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 52120: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1311 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 52220: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1312 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 52240: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1313 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 52280: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1314 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 52360: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1315 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 52400: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1316 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 52440: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1317 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 52460: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1318 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 52480: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1319 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 52520: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1320 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 52540: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1321 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 52600: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1322 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 52620: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1323 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 52700: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1324 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 52720: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1325 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 52760: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1326 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 52800: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1327 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 52820: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1328 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 52860: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1329 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 52940: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1330 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 52980: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1331 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 53040: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1332 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 53060: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1333 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 53100: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1334 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 53140: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1335 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 53180: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1336 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 53200: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1337 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 53280: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1338 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 53300: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1339 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 53320: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1340 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 53380: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1341 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 53400: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1342 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 53420: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1343 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 53480: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1344 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 53500: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1345 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 53520: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1346 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 53540: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1347 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 53560: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1348 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 53600: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1349 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 53620: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1350 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 53640: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1351 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 53660: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1352 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 53700: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1353 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 53740: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1354 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 53860: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1355 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 53900: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1356 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 53920: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1357 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 53980: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1358 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 54000: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1359 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 54020: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1360 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 54040: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1361 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 54060: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1362 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 54100: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1363 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 54140: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1364 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 54160: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1365 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 54280: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1366 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 54340: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1367 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 54360: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1368 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 54380: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1369 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 54400: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1370 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 54420: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1371 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 54480: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1372 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 54540: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1373 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 54560: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1374 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 54640: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1375 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 54680: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1376 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 54700: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1377 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 54760: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1378 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 54780: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1379 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 54800: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1380 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 54820: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1381 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 54860: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1382 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 54880: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1383 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 54900: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1384 	 rEmpty=1 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 54940: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7c --- DUT Read Data: 7c
# 	 Read Monitor rinc = 1 	 rData = 7c 	 rcount=1385 	 rEmpty=1 	 rHalfEmpty=1
