# transcript.txt
do run.do
#         % Hit:                                                                    0.00%        100          -                      
#  Covergroup instance \/async_fifo_top/async_fifo_cov_inst  
#                                                                                  78.92%        100          -    Uncovered            
#     covered/total bins:                                                              49         71          -                      
#     missing/total bins:                                                              22         71          -                      
#     % Hit:                                                                       69.01%        100          -                      
#     Coverpoint cp_writedata                                                     100.00%        100          -    Covered              
#         covered/total bins:                                                           3          3          -                      
#         missing/total bins:                                                           0          3          -                      
#         % Hit:                                                                  100.00%        100          -                      
#         bin low_range                              0:63                             612          1          -    Covered              
#         bin mid_range                              64:127                           539          1          -    Covered              
#         bin high_range                             128:255                         3267          1          -    Covered              
#     Coverpoint cp_fullflag                                                      100.00%        100          -    Covered              
#         covered/total bins:                                                           2          2          -                      
#         missing/total bins:                                                           0          2          -                      
#         % Hit:                                                                  100.00%        100          -                      
#         bin full_c                                 0=>1                               1          1          -    Covered              
#         bin full_c1                                1=>0                               1          1          -    Covered              
#     Coverpoint cp_emptyflag                                                     100.00%        100          -    Covered              
#         covered/total bins:                                                           2          2          -                      
#         missing/total bins:                                                           0          2          -                      
#         % Hit:                                                                  100.00%        100          -                      
#         bin empty_c                                0=>1                              56          1          -    Covered              
#         bin empty_c1                               1=>0                              56          1          -    Covered              
#     Coverpoint cp_halffullflag                                                  100.00%        100          -    Covered              
#         covered/total bins:                                                           2          2          -                      
#         missing/total bins:                                                           0          2          -                      
#         % Hit:                                                                  100.00%        100          -                      
#         bin half_full_c                            0=>1                               1          1          -    Covered              
#         bin half_full_c1                           1=>0                               1          1          -    Covered              
#     Coverpoint cp_halfemptyflag                                                 100.00%        100          -    Covered              
#         covered/total bins:                                                           2          2          -                      
#         missing/total bins:                                                           0          2          -                      
#         % Hit:                                                                  100.00%        100          -                      
#         bin half_empty_c                           0=>1                               1          1          -    Covered              
#         bin half_empty_c1                          1=>0                               1          1          -    Covered              
#     Coverpoint cp_readdata                                                      100.00%        100          -    Covered              
#         covered/total bins:                                                           3          3          -                      
#         missing/total bins:                                                           0          3          -                      
#         % Hit:                                                                  100.00%        100          -                      
#         bin low_range                              0:63                             310          1          -    Covered              
#         bin mid_range                              64:127                           339          1          -    Covered              
#         bin high_range                             128:255                         3734          1          -    Covered              
#     Coverpoint cp_writeinc                                                      100.00%        100          -    Covered              
#         covered/total bins:                                                           2          2          -                      
#         missing/total bins:                                                           0          2          -                      
#         % Hit:                                                                  100.00%        100          -                      
#         bin incr_s                                 0=>1                             211          1          -    Covered              
#         bin incr_s1                                1=>0                             211          1          -    Covered              
#     Coverpoint cp_readinc                                                       100.00%        100          -    Covered              
#         covered/total bins:                                                           2          2          -                      
#         missing/total bins:                                                           0          2          -                      
#         % Hit:                                                                  100.00%        100          -                      
#         bin incr_sr                                0=>1                             213          1          -    Covered              
#         bin incr_s1r                               1=>0                             213          1          -    Covered              
#     Coverpoint cp_writereset                                                     50.00%        100          -    Uncovered            
#         covered/total bins:                                                           1          2          -                      
#         missing/total bins:                                                           1          2          -                      
#         % Hit:                                                                   50.00%        100          -                      
#         bin reset_low_to_high                      0=>1                               1          1          -    Covered              
#         bin reset_high_to_low                      1=>0                               0          1          -    ZERO                 
#     Coverpoint cp_readreset                                                      50.00%        100          -    Uncovered            
#         covered/total bins:                                                           1          2          -                      
#         missing/total bins:                                                           1          2          -                      
#         % Hit:                                                                   50.00%        100          -                      
#         bin reset_low_to_high                      0=>1                               1          1          -    Covered              
#         bin reset_high_to_low                      1=>0                               0          1          -    ZERO                 
#     Coverpoint cp_writeclk                                                      100.00%        100          -    Covered              
#         covered/total bins:                                                           2          2          -                      
#         missing/total bins:                                                           0          2          -                      
#         % Hit:                                                                  100.00%        100          -                      
#         bin clk_low_to_high                        0=>1                             631          1          -    Covered              
#         bin clk_high_to_low                        1=>0                             631          1          -    Covered              
#     Coverpoint cp_readclk                                                       100.00%        100          -    Covered              
#         covered/total bins:                                                           2          2          -                      
#         missing/total bins:                                                           0          2          -                      
#         % Hit:                                                                  100.00%        100          -                      
#         bin clk_low_to_high                        0=>1                            1263          1          -    Covered              
#         bin clk_high_to_low                        1=>0                            1262          1          -    Covered              
#     Cross WRITExADDxDATA                                                         50.00%        100          -    Uncovered            
#         covered/total bins:                                                           6         12          -                      
#         missing/total bins:                                                           6         12          -                      
#         % Hit:                                                                   50.00%        100          -                      
#         Auto, Default and User Defined Bins:
#             bin <clk_low_to_high,incr_s1,high_range> 
#                                                                                      30          1          -    Covered              
#             bin <clk_high_to_low,incr_s,high_range> 
#                                                                                      34          1          -    Covered              
#             bin <clk_low_to_high,incr_s1,mid_range> 
#                                                                                      15          1          -    Covered              
#             bin <clk_high_to_low,incr_s,mid_range>                                   11          1          -    Covered              
#             bin <clk_low_to_high,incr_s1,low_range> 
#                                                                                      21          1          -    Covered              
#             bin <clk_high_to_low,incr_s,low_range>                                   22          1          -    Covered              
#             bin <clk_high_to_low,incr_s1,*>                                           0          1          3    ZERO                 
#             bin <clk_low_to_high,incr_s,*>                                            0          1          3    ZERO                 
#     Cross READxADDxDATA                                                          75.00%        100          -    Uncovered            
#         covered/total bins:                                                           9         12          -                      
#         missing/total bins:                                                           3         12          -                      
#         % Hit:                                                                   75.00%        100          -                      
#         Auto, Default and User Defined Bins:
#             bin <clk_high_to_low,incr_s1r,high_range> 
#                                                                                      35          1          -    Covered              
#             bin <clk_high_to_low,incr_sr,high_range> 
#                                                                                      31          1          -    Covered              
#             bin <clk_low_to_high,incr_sr,high_range> 
#                                                                                      39          1          -    Covered              
#             bin <clk_high_to_low,incr_s1r,mid_range> 
#                                                                                      11          1          -    Covered              
#             bin <clk_high_to_low,incr_sr,mid_range> 
#                                                                                      15          1          -    Covered              
#             bin <clk_low_to_high,incr_sr,mid_range> 
#                                                                                      13          1          -    Covered              
#             bin <clk_high_to_low,incr_s1r,low_range> 
#                                                                                      18          1          -    Covered              
#             bin <clk_high_to_low,incr_sr,low_range> 
#                                                                                      16          1          -    Covered              
#             bin <clk_low_to_high,incr_sr,low_range> 
#                                                                                      21          1          -    Covered              
#             bin <clk_low_to_high,incr_s1r,*>                                          0          1          3    ZERO                 
#     Cross READxWRITE                                                            100.00%        100          -    Covered              
#         covered/total bins:                                                           9          9          -                      
#         missing/total bins:                                                           0          9          -                      
#         % Hit:                                                                  100.00%        100          -                      
#         Auto, Default and User Defined Bins:
#             bin <high_range,high_range>                                            2960          1          -    Covered              
#             bin <mid_range,high_range>                                              355          1          -    Covered              
#             bin <low_range,high_range>                                              419          1          -    Covered              
#             bin <high_range,mid_range>                                              152          1          -    Covered              
#             bin <mid_range,mid_range>                                               130          1          -    Covered              
#             bin <low_range,mid_range>                                                57          1          -    Covered              
#             bin <high_range,low_range>                                              126          1          -    Covered              
#             bin <mid_range,low_range>                                                54          1          -    Covered              
#             bin <low_range,low_range>                                               130          1          -    Covered              
#     Cross RESETxWRITE                                                            16.66%        100          -    Uncovered            
#         covered/total bins:                                                           1          6          -                      
#         missing/total bins:                                                           5          6          -                      
#         % Hit:                                                                   16.66%        100          -                      
#         Auto, Default and User Defined Bins:
#             bin <reset_low_to_high,low_range>                                         1          1          -    Covered              
#             bin <reset_high_to_low,*>                                                 0          1          3    ZERO                 
#             bin <*,high_range>                                                        0          1          2    ZERO                 
#             bin <*,mid_range>                                                         0          1          2    ZERO                 
#     Cross RESETxREAD                                                              0.00%        100          -    ZERO                 
#         covered/total bins:                                                           0          6          -                      
#         missing/total bins:                                                           6          6          -                      
#         % Hit:                                                                    0.00%        100          -                      
#         Auto, Default and User Defined Bins:
#             bin <*,*>                                                                 0          1          6    ZERO                 
# 
# COVERGROUP COVERAGE:
# -----------------------------------------------------------------------------------------------------------------------------------
# Covergroup                                         RHS                           Metric       Goal       Bins    Status               
#                                                                                                                                    
# -----------------------------------------------------------------------------------------------------------------------------------
#  TYPE /async_fifo_top/async_fifo_cover                                           78.92%        100          -    Uncovered            
#     covered/total bins:                                                              49         71          -                      
#     missing/total bins:                                                              22         71          -                      
#     % Hit:                                                                       69.01%        100          -                      
#     Coverpoint cp_writedata                                                     100.00%        100          -    Covered              
#         covered/total bins:                                                           3          3          -                      
#         missing/total bins:                                                           0          3          -                      
#         % Hit:                                                                  100.00%        100          -                      
#     Coverpoint cp_fullflag                                                      100.00%        100          -    Covered              
#         covered/total bins:                                                           2          2          -                      
#         missing/total bins:                                                           0          2          -                      
#         % Hit:                                                                  100.00%        100          -                      
#     Coverpoint cp_emptyflag                                                     100.00%        100          -    Covered              
#         covered/total bins:                                                           2          2          -                      
#         missing/total bins:                                                           0          2          -                      
#         % Hit:                                                                  100.00%        100          -                      
#     Coverpoint cp_halffullflag                                                  100.00%        100          -    Covered              
#         covered/total bins:                                                           2          2          -                      
#         missing/total bins:                                                           0          2          -                      
#         % Hit:                                                                  100.00%        100          -                      
#     Coverpoint cp_halfemptyflag                                                 100.00%        100          -    Covered              
#         covered/total bins:                                                           2          2          -                      
#         missing/total bins:                                                           0          2          -                      
#         % Hit:                                                                  100.00%        100          -                      
#     Coverpoint cp_readdata                                                      100.00%        100          -    Covered              
#         covered/total bins:                                                           3          3          -                      
#         missing/total bins:                                                           0          3          -                      
#         % Hit:                                                                  100.00%        100          -                      
#     Coverpoint cp_writeinc                                                      100.00%        100          -    Covered              
#         covered/total bins:                                                           2          2          -                      
#         missing/total bins:                                                           0          2          -                      
#         % Hit:                                                                  100.00%        100          -                      
#     Coverpoint cp_readinc                                                       100.00%        100          -    Covered              
#         covered/total bins:                                                           2          2          -                      
#         missing/total bins:                                                           0          2          -                      
#         % Hit:                                                                  100.00%        100          -                      
#     Coverpoint cp_writereset                                                     50.00%        100          -    Uncovered            
#         covered/total bins:                                                           1          2          -                      
#         missing/total bins:                                                           1          2          -                      
#         % Hit:                                                                   50.00%        100          -                      
#     Coverpoint cp_readreset                                                      50.00%        100          -    Uncovered            
#         covered/total bins:                                                           1          2          -                      
#         missing/total bins:                                                           1          2          -                      
#         % Hit:                                                                   50.00%        100          -                      
#     Coverpoint cp_writeclk                                                      100.00%        100          -    Covered              
#         covered/total bins:                                                           2          2          -                      
#         missing/total bins:                                                           0          2          -                      
#         % Hit:                                                                  100.00%        100          -                      
#     Coverpoint cp_readclk                                                       100.00%        100          -    Covered              
#         covered/total bins:                                                           2          2          -                      
#         missing/total bins:                                                           0          2          -                      
#         % Hit:                                                                  100.00%        100          -                      
#     Cross WRITExADDxDATA                                                         50.00%        100          -    Uncovered            
#         covered/total bins:                                                           6         12          -                      
#         missing/total bins:                                                           6         12          -                      
#         % Hit:                                                                   50.00%        100          -                      
#     Cross READxADDxDATA                                                          75.00%        100          -    Uncovered            
#         covered/total bins:                                                           9         12          -                      
#         missing/total bins:                                                           3         12          -                      
#         % Hit:                                                                   75.00%        100          -                      
#     Cross READxWRITE                                                            100.00%        100          -    Covered              
#         covered/total bins:                                                           9          9          -                      
#         missing/total bins:                                                           0          9          -                      
#         % Hit:                                                                  100.00%        100          -                      
#     Cross RESETxWRITE                                                            16.66%        100          -    Uncovered            
#         covered/total bins:                                                           1          6          -                      
#         missing/total bins:                                                           5          6          -                      
#         % Hit:                                                                   16.66%        100          -                      
#     Cross RESETxREAD                                                              0.00%        100          -    ZERO                 
#         covered/total bins:                                                           0          6          -                      
#         missing/total bins:                                                           6          6          -                      
#         % Hit:                                                                    0.00%        100          -                      
#  Covergroup instance \/async_fifo_top/async_fifo_cov_inst  
#                                                                                  78.92%        100          -    Uncovered            
#     covered/total bins:                                                              49         71          -                      
#     missing/total bins:                                                              22         71          -                      
#     % Hit:                                                                       69.01%        100          -                      
#     Coverpoint cp_writedata                                                     100.00%        100          -    Covered              
#         covered/total bins:                                                           3          3          -                      
#         missing/total bins:                                                           0          3          -                      
#         % Hit:                                                                  100.00%        100          -                      
#         bin low_range                              0:63                             612          1          -    Covered              
#         bin mid_range                              64:127                           539          1          -    Covered              
#         bin high_range                             128:255                         3267          1          -    Covered              
#     Coverpoint cp_fullflag                                                      100.00%        100          -    Covered              
#         covered/total bins:                                                           2          2          -                      
#         missing/total bins:                                                           0          2          -                      
#         % Hit:                                                                  100.00%        100          -                      
#         bin full_c                                 0=>1                               1          1          -    Covered              
#         bin full_c1                                1=>0                               1          1          -    Covered              
#     Coverpoint cp_emptyflag                                                     100.00%        100          -    Covered              
#         covered/total bins:                                                           2          2          -                      
#         missing/total bins:                                                           0          2          -                      
#         % Hit:                                                                  100.00%        100          -                      
#         bin empty_c                                0=>1                              56          1          -    Covered              
#         bin empty_c1                               1=>0                              56          1          -    Covered              
#     Coverpoint cp_halffullflag                                                  100.00%        100          -    Covered              
#         covered/total bins:                                                           2          2          -                      
#         missing/total bins:                                                           0          2          -                      
#         % Hit:                                                                  100.00%        100          -                      
#         bin half_full_c                            0=>1                               1          1          -    Covered              
#         bin half_full_c1                           1=>0                               1          1          -    Covered              
#     Coverpoint cp_halfemptyflag                                                 100.00%        100          -    Covered              
#         covered/total bins:                                                           2          2          -                      
#         missing/total bins:                                                           0          2          -                      
#         % Hit:                                                                  100.00%        100          -                      
#         bin half_empty_c                           0=>1                               1          1          -    Covered              
#         bin half_empty_c1                          1=>0                               1          1          -    Covered              
#     Coverpoint cp_readdata                                                      100.00%        100          -    Covered              
#         covered/total bins:                                                           3          3          -                      
#         missing/total bins:                                                           0          3          -                      
#         % Hit:                                                                  100.00%        100          -                      
#         bin low_range                              0:63                             310          1          -    Covered              
#         bin mid_range                              64:127                           339          1          -    Covered              
#         bin high_range                             128:255                         3734          1          -    Covered              
#     Coverpoint cp_writeinc                                                      100.00%        100          -    Covered              
#         covered/total bins:                                                           2          2          -                      
#         missing/total bins:                                                           0          2          -                      
#         % Hit:                                                                  100.00%        100          -                      
#         bin incr_s                                 0=>1                             211          1          -    Covered              
#         bin incr_s1                                1=>0                             211          1          -    Covered              
#     Coverpoint cp_readinc                                                       100.00%        100          -    Covered              
#         covered/total bins:                                                           2          2          -                      
#         missing/total bins:                                                           0          2          -                      
#         % Hit:                                                                  100.00%        100          -                      
#         bin incr_sr                                0=>1                             213          1          -    Covered              
#         bin incr_s1r                               1=>0                             213          1          -    Covered              
#     Coverpoint cp_writereset                                                     50.00%        100          -    Uncovered            
#         covered/total bins:                                                           1          2          -                      
#         missing/total bins:                                                           1          2          -                      
#         % Hit:                                                                   50.00%        100          -                      
#         bin reset_low_to_high                      0=>1                               1          1          -    Covered              
#         bin reset_high_to_low                      1=>0                               0          1          -    ZERO                 
#     Coverpoint cp_readreset                                                      50.00%        100          -    Uncovered            
#         covered/total bins:                                                           1          2          -                      
#         missing/total bins:                                                           1          2          -                      
#         % Hit:                                                                   50.00%        100          -                      
#         bin reset_low_to_high                      0=>1                               1          1          -    Covered              
#         bin reset_high_to_low                      1=>0                               0          1          -    ZERO                 
#     Coverpoint cp_writeclk                                                      100.00%        100          -    Covered              
#         covered/total bins:                                                           2          2          -                      
#         missing/total bins:                                                           0          2          -                      
#         % Hit:                                                                  100.00%        100          -                      
#         bin clk_low_to_high                        0=>1                             631          1          -    Covered              
#         bin clk_high_to_low                        1=>0                             631          1          -    Covered              
#     Coverpoint cp_readclk                                                       100.00%        100          -    Covered              
#         covered/total bins:                                                           2          2          -                      
#         missing/total bins:                                                           0          2          -                      
#         % Hit:                                                                  100.00%        100          -                      
#         bin clk_low_to_high                        0=>1                            1263          1          -    Covered              
#         bin clk_high_to_low                        1=>0                            1262          1          -    Covered              
#     Cross WRITExADDxDATA                                                         50.00%        100          -    Uncovered            
#         covered/total bins:                                                           6         12          -                      
#         missing/total bins:                                                           6         12          -                      
#         % Hit:                                                                   50.00%        100          -                      
#         Auto, Default and User Defined Bins:
#             bin <clk_low_to_high,incr_s1,high_range> 
#                                                                                      30          1          -    Covered              
#             bin <clk_high_to_low,incr_s,high_range> 
#                                                                                      34          1          -    Covered              
#             bin <clk_low_to_high,incr_s1,mid_range> 
#                                                                                      15          1          -    Covered              
#             bin <clk_high_to_low,incr_s,mid_range>                                   11          1          -    Covered              
#             bin <clk_low_to_high,incr_s1,low_range> 
#                                                                                      21          1          -    Covered              
#             bin <clk_high_to_low,incr_s,low_range>                                   22          1          -    Covered              
#             bin <clk_high_to_low,incr_s1,*>                                           0          1          3    ZERO                 
#             bin <clk_low_to_high,incr_s,*>                                            0          1          3    ZERO                 
#     Cross READxADDxDATA                                                          75.00%        100          -    Uncovered            
#         covered/total bins:                                                           9         12          -                      
#         missing/total bins:                                                           3         12          -                      
#         % Hit:                                                                   75.00%        100          -                      
#         Auto, Default and User Defined Bins:
#             bin <clk_high_to_low,incr_s1r,high_range> 
#                                                                                      35          1          -    Covered              
#             bin <clk_high_to_low,incr_sr,high_range> 
#                                                                                      31          1          -    Covered              
#             bin <clk_low_to_high,incr_sr,high_range> 
#                                                                                      39          1          -    Covered              
#             bin <clk_high_to_low,incr_s1r,mid_range> 
#                                                                                      11          1          -    Covered              
#             bin <clk_high_to_low,incr_sr,mid_range> 
#                                                                                      15          1          -    Covered              
#             bin <clk_low_to_high,incr_sr,mid_range> 
#                                                                                      13          1          -    Covered              
#             bin <clk_high_to_low,incr_s1r,low_range> 
#                                                                                      18          1          -    Covered              
#             bin <clk_high_to_low,incr_sr,low_range> 
#                                                                                      16          1          -    Covered              
#             bin <clk_low_to_high,incr_sr,low_range> 
#                                                                                      21          1          -    Covered              
#             bin <clk_low_to_high,incr_s1r,*>                                          0          1          3    ZERO                 
#     Cross READxWRITE                                                            100.00%        100          -    Covered              
#         covered/total bins:                                                           9          9          -                      
#         missing/total bins:                                                           0          9          -                      
#         % Hit:                                                                  100.00%        100          -                      
#         Auto, Default and User Defined Bins:
#             bin <high_range,high_range>                                            2960          1          -    Covered              
#             bin <mid_range,high_range>                                              355          1          -    Covered              
#             bin <low_range,high_range>                                              419          1          -    Covered              
